Import Rates,Export Rates
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.27045507,0.25161067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542507,0.20658067
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.22542513,0.20658128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
0.27045513,0.25161128
