Import Rates,Export Rates
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.41361,0.41361
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
0.18169,0.18169
