Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.33607864,0.33591344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.36107864,0.36091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
0.26107864,0.26091344,96733,Maui Electric Co Ltd,314,TOU-R,3256734
