Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
0.04866,0.04866,89199,NV Energy - South (prev. Nevada Power),531,ORS-TOU-A,605
