Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
0.05337,0.0471865,89199,NV Energy - South (prev. Nevada Power),531,ORM-TOU-95PCT,3288410
