Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
0.10915,0.1001775,89199,NV Energy - South (prev. Nevada Power),531,RM-95PCT,3287722
