Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.26476937,0.24969374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.26476937,0.24969374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.26476937,0.24969374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.26476937,0.24969374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.26476937,0.24969374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.24578937,0.23071374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
0.25576937,0.24069374,92194,San Diego Gas & Electric Co,1071,TOU-DR-MB-NEM2,3250151
