Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
0.26277146,0.23913456,95196,Pacific Gas & Electric Co,734,E-TOU-A-NEM2,3250619
