Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
0.221535,0.198245,95196,Pacific Gas & Electric Co,734,E-TOU-B-NEM2,3250692
